Store,Dept,IsHoliday,Size,Week,Type,Year,Month,CPI,Unemployment,MarkDown1,MarkDown5,Actual,Forecast,Date
11,68,0,0.41875104873150854,41,1,2012,10,0.049992286345101444,0.6057120950737971,0.025432738769528125,0.07276279212662917,798.73,2175.2822,2012-10-12
11,69,0,0.41875104873150854,41,1,2012,10,0.049992286345101444,0.6057120950737971,0.025432738769528125,0.07276279212662917,12420.08,11554.098,2012-10-12
11,70,0,0.41875104873150854,41,1,2012,10,0.049992286345101444,0.6057120950737971,0.025432738769528125,0.07276279212662917,11738.8,11314.889,2012-10-12
11,71,0,0.41875104873150854,41,1,2012,10,0.049992286345101444,0.6057120950737971,0.025432738769528125,0.07276279212662917,6483.38,8080.7812,2012-10-12
11,72,0,0.41875104873150854,41,1,2012,10,0.049992286345101444,0.6057120950737971,0.025432738769528125,0.07276279212662917,25519.28,26278.738,2012-10-12
11,73,0,0.41875104873150854,41,1,2012,10,0.049992286345101444,0.6057120950737971,0.025432738769528125,0.07276279212662917,583.17,819.26526,2012-10-12
11,74,0,0.41875104873150854,41,1,2012,10,0.049992286345101444,0.6057120950737971,0.025432738769528125,0.07276279212662917,369.66,60.909714,2012-10-12
11,75,0,0.41875104873150854,41,1,2012,10,0.049992286345101444,0.6057120950737971,0.025432738769528125,0.07276279212662917,39038.64,37228.465,2012-10-12
11,76,0,0.41875104873150854,41,1,2012,10,0.049992286345101444,0.6057120950737971,0.025432738769528125,0.07276279212662917,1.0,25.672056,2012-10-12
11,77,0,0.41875104873150854,41,1,2012,10,0.049992286345101444,0.6057120950737971,0.025432738769528125,0.07276279212662917,2534.85,2421.823,2012-10-12
11,78,0,0.41875104873150854,41,1,2012,10,0.049992286345101444,0.6057120950737971,0.025432738769528125,0.07276279212662917,570.87,704.80383,2012-10-12
11,0,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,19839.67,19744.36,2012-10-19
11,1,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,72884.73,78372.99,2012-10-19
11,2,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,11444.13,12493.971,2012-10-19
11,3,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,26149.64,26761.902,2012-10-19
11,4,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,25715.25,26331.674,2012-10-19
11,5,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,4692.22,5258.09,2012-10-19
11,6,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,30436.4,27603.887,2012-10-19
11,7,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,41756.38,39891.7,2012-10-19
11,8,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,14716.17,18115.125,2012-10-19
11,9,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,17105.12,18131.768,2012-10-19
11,10,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,13507.9,16227.937,2012-10-19
11,11,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,4698.27,5025.4688,2012-10-19
11,12,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,45177.49,50118.258,2012-10-19
11,13,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,15781.01,19047.797,2012-10-19
11,14,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,4009.15,3657.6687,2012-10-19
11,15,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,11429.27,11170.754,2012-10-19
11,16,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,24555.28,9299.69,2012-10-19
11,17,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,2844.62,848.91327,2012-10-19
11,18,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,5703.9,5529.492,2012-10-19
11,19,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,3464.92,4548.666,2012-10-19
11,20,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,8767.93,10751.963,2012-10-19
11,21,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,35389.3,36807.76,2012-10-19
11,22,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,11312.87,9314.708,2012-10-19
11,23,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,18078.58,18833.533,2012-10-19
11,24,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,19304.96,12940.594,2012-10-19
11,25,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,2055.29,1899.3859,2012-10-19
11,26,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,771.04,1055.3649,2012-10-19
11,27,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,6021.58,6669.3447,2012-10-19
11,28,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,4480.37,4849.6787,2012-10-19
11,29,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,2576.07,3048.6995,2012-10-19
11,30,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,6270.42,9626.965,2012-10-19
11,31,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,9589.65,9070.888,2012-10-19
11,32,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,20959.26,19183.008,2012-10-19
11,33,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,2244.71,2531.7463,2012-10-19
11,34,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,1865.49,870.2696,2012-10-19
11,36,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,64564.79,53155.793,2012-10-19
11,38,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,48132.68,50553.652,2012-10-19
11,39,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,1880.16,1997.2374,2012-10-19
11,40,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,6821.28,6695.115,2012-10-19
11,42,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,8302.77,6748.9136,2012-10-19
11,44,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,30756.94,33599.613,2012-10-19
11,50,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,3205.64,2700.5325,2012-10-19
11,51,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,1.0,51.672333,2012-10-19
11,52,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,9617.42,9212.397,2012-10-19
11,53,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,141.21,294.11404,2012-10-19
11,54,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,2250.0,1773.4159,2012-10-19
11,55,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,273.72,295.73987,2012-10-19
11,56,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,252.0,306.52707,2012-10-19
11,57,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,6015.74,5498.6084,2012-10-19
11,58,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,7840.02,6183.908,2012-10-19
11,59,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,51743.0,54178.36,2012-10-19
11,60,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,15595.57,17939.645,2012-10-19
11,63,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,40232.8,39896.23,2012-10-19
11,64,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,77.98,64.33507,2012-10-19
11,65,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,6408.9,8161.966,2012-10-19
11,66,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,14411.38,14783.851,2012-10-19
11,67,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,389.08,215.9791,2012-10-19
11,68,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,1647.49,2228.3428,2012-10-19
11,69,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,12434.99,11835.927,2012-10-19
11,70,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,11458.18,11590.882,2012-10-19
11,71,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,5666.6,8020.528,2012-10-19
11,72,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,24641.14,26919.734,2012-10-19
11,73,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,511.88,861.64874,2012-10-19
11,74,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,357.12,64.06082,2012-10-19
11,75,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,37322.29,39154.387,2012-10-19
11,77,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,2032.2,2916.4036,2012-10-19
11,78,0,0.41875104873150854,42,1,2012,10,0.05040490754255611,0.6057120950737971,0.023179284347419823,0.038762391907162866,384.34,718.46466,2012-10-19
11,0,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,25883.95,23151.707,2012-10-26
11,1,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,73961.07,78521.27,2012-10-26
11,2,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,10252.99,13269.763,2012-10-26
11,3,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,25702.59,27321.371,2012-10-26
11,4,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,23771.22,26731.09,2012-10-26
11,5,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,3179.98,4784.9204,2012-10-26
11,6,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,30860.6,28022.596,2012-10-26
11,7,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,43391.78,39275.184,2012-10-26
11,8,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,16937.79,17835.16,2012-10-26
11,9,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,15612.01,18215.672,2012-10-26
11,10,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,14795.79,16303.028,2012-10-26
11,11,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,4612.06,4980.6855,2012-10-26
11,12,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,45846.87,50383.75,2012-10-26
11,13,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,17934.71,19148.701,2012-10-26
11,14,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,3083.34,3331.7842,2012-10-26
11,15,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,9926.86,11711.35,2012-10-26
11,16,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,33217.2,14006.081,2012-10-26
11,17,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,3131.42,1035.2677,2012-10-26
11,18,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,5347.41,6024.613,2012-10-26
11,19,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,3650.35,4499.992,2012-10-26
11,20,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,8562.98,11114.52,2012-10-26
11,21,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,38804.73,36258.78,2012-10-26
11,22,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,12282.99,9686.576,2012-10-26
11,23,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,19559.17,19585.42,2012-10-26
11,24,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,20077.46,13457.217,2012-10-26
11,25,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,3518.42,2072.1155,2012-10-26
11,26,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,1112.99,1097.4927,2012-10-26
11,27,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,7703.18,6935.6035,2012-10-26
11,28,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,6282.51,4998.387,2012-10-26
11,29,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,2860.29,3142.1838,2012-10-26
11,30,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,7257.85,10059.42,2012-10-26
11,31,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,11329.61,9478.986,2012-10-26
11,32,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,20746.05,20046.053,2012-10-26
11,33,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,2517.57,2645.6409,2012-10-26
11,34,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,2764.07,1293.5083,2012-10-26
11,36,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,49993.05,54362.504,2012-10-26
11,38,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,47811.46,51733.3,2012-10-26
11,39,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,1740.32,2043.8364,2012-10-26
11,40,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,6841.27,6851.3433,2012-10-26
11,42,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,9928.16,6906.396,2012-10-26
11,44,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,32315.34,34083.293,2012-10-26
11,50,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,4093.44,2715.2842,2012-10-26
11,51,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,76.76,47.325115,2012-10-26
11,52,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,8546.28,8609.785,2012-10-26
11,53,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,9.88,274.87497,2012-10-26
11,54,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,2540.0,1979.2046,2012-10-26
11,55,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,213.35,282.3686,2012-10-26
11,56,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,387.0,319.1541,2012-10-26
11,57,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,6309.57,5622.8076,2012-10-26
11,58,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,6185.66,6801.2812,2012-10-26
11,59,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,45390.88,57463.227,2012-10-26
11,60,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,14346.86,17858.36,2012-10-26
11,63,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,40426.56,38670.152,2012-10-26
11,64,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,95.01,68.04022,2012-10-26
11,65,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,6519.66,7906.8804,2012-10-26
11,66,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,17537.23,14916.85,2012-10-26
11,67,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,298.58,228.87108,2012-10-26
11,68,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,1266.25,2222.0771,2012-10-26
11,69,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,12899.28,11802.664,2012-10-26
11,70,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,11093.0,11558.309,2012-10-26
11,71,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,5863.39,7997.9873,2012-10-26
11,72,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,24816.68,26844.08,2012-10-26
11,73,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,511.44,836.88904,2012-10-26
11,74,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,353.7,62.219986,2012-10-26
11,75,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,36971.46,37384.367,2012-10-26
11,76,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,1.0,13.427324,2012-10-26
11,77,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,2260.16,2114.7605,2012-10-26
11,78,0,0.41875104873150854,43,1,2012,10,0.05083234208916054,0.6057120950737971,0.17598960633348054,0.08290139825384454,575.06,665.2333,2012-10-26
12,0,0,1.0,41,0,2012,10,0.049992286345101444,0.16695418823078406,0.02466767787313839,0.19406924347843757,47496.96,46195.508,2012-10-12
12,1,0,1.0,41,0,2012,10,0.049992286345101444,0.16695418823078406,0.02466767787313839,0.19406924347843757,75251.48,81892.51,2012-10-12
12,2,0,1.0,41,0,2012,10,0.049992286345101444,0.16695418823078406,0.02466767787313839,0.19406924347843757,17063.93,16967.543,2012-10-12
12,3,0,1.0,41,0,2012,10,0.049992286345101444,0.16695418823078406,0.02466767787313839,0.19406924347843757,42528.42,43212.016,2012-10-12
12,4,0,1.0,41,0,2012,10,0.049992286345101444,0.16695418823078406,0.02466767787313839,0.19406924347843757,48423.13,48662.06,2012-10-12
12,5,0,1.0,41,0,2012,10,0.049992286345101444,0.16695418823078406,0.02466767787313839,0.19406924347843757,5531.74,5048.902,2012-10-12
12,6,0,1.0,41,0,2012,10,0.049992286345101444,0.16695418823078406,0.02466767787313839,0.19406924347843757,37473.65,43131.938,2012-10-12
12,7,0,1.0,41,0,2012,10,0.049992286345101444,0.16695418823078406,0.02466767787313839,0.19406924347843757,38694.16,44798.95,2012-10-12
12,8,0,1.0,41,0,2012,10,0.049992286345101444,0.16695418823078406,0.02466767787313839,0.19406924347843757,30509.48,31759.004,2012-10-12
12,9,0,1.0,41,0,2012,10,0.049992286345101444,0.16695418823078406,0.02466767787313839,0.19406924347843757,33092.88,28219.498,2012-10-12
12,10,0,1.0,41,0,2012,10,0.049992286345101444,0.16695418823078406,0.02466767787313839,0.19406924347843757,24342.33,20055.746,2012-10-12
12,11,0,1.0,41,0,2012,10,0.049992286345101444,0.16695418823078406,0.02466767787313839,0.19406924347843757,8449.44,8119.483,2012-10-12
12,12,0,1.0,41,0,2012,10,0.049992286345101444,0.16695418823078406,0.02466767787313839,0.19406924347843757,47831.66,53328.08,2012-10-12
12,13,0,1.0,41,0,2012,10,0.049992286345101444,0.16695418823078406,0.02466767787313839,0.19406924347843757,26834.74,23829.078,2012-10-12
12,14,0,1.0,41,0,2012,10,0.049992286345101444,0.16695418823078406,0.02466767787313839,0.19406924347843757,6129.95,9119.227,2012-10-12
12,15,0,1.0,41,0,2012,10,0.049992286345101444,0.16695418823078406,0.02466767787313839,0.19406924347843757,18172.03,16230.025,2012-10-12
12,16,0,1.0,41,0,2012,10,0.049992286345101444,0.16695418823078406,0.02466767787313839,0.19406924347843757,29145.91,15077.507,2012-10-12
12,17,0,1.0,41,0,2012,10,0.049992286345101444,0.16695418823078406,0.02466767787313839,0.19406924347843757,4002.44,2542.1306,2012-10-12
12,18,0,1.0,41,0,2012,10,0.049992286345101444,0.16695418823078406,0.02466767787313839,0.19406924347843757,6873.62,8426.935,2012-10-12
12,19,0,1.0,41,0,2012,10,0.049992286345101444,0.16695418823078406,0.02466767787313839,0.19406924347843757,8348.91,8431.871,2012-10-12
12,20,0,1.0,41,0,2012,10,0.049992286345101444,0.16695418823078406,0.02466767787313839,0.19406924347843757,18352.67,16585.97,2012-10-12
12,21,0,1.0,41,0,2012,10,0.049992286345101444,0.16695418823078406,0.02466767787313839,0.19406924347843757,29995.03,31594.545,2012-10-12
12,22,0,1.0,41,0,2012,10,0.049992286345101444,0.16695418823078406,0.02466767787313839,0.19406924347843757,11342.8,9031.354,2012-10-12
12,23,0,1.0,41,0,2012,10,0.049992286345101444,0.16695418823078406,0.02466767787313839,0.19406924347843757,14350.58,14831.767,2012-10-12
12,24,0,1.0,41,0,2012,10,0.049992286345101444,0.16695418823078406,0.02466767787313839,0.19406924347843757,16138.85,14162.0205,2012-10-12
12,25,0,1.0,41,0,2012,10,0.049992286345101444,0.16695418823078406,0.02466767787313839,0.19406924347843757,3526.79,2306.0864,2012-10-12
12,26,0,1.0,41,0,2012,10,0.049992286345101444,0.16695418823078406,0.02466767787313839,0.19406924347843757,1047.08,1455.607,2012-10-12
12,27,0,1.0,41,0,2012,10,0.049992286345101444,0.16695418823078406,0.02466767787313839,0.19406924347843757,6134.43,6116.1206,2012-10-12
12,28,0,1.0,41,0,2012,10,0.049992286345101444,0.16695418823078406,0.02466767787313839,0.19406924347843757,4227.3,4560.6543,2012-10-12
12,29,0,1.0,41,0,2012,10,0.049992286345101444,0.16695418823078406,0.02466767787313839,0.19406924347843757,3669.16,3530.4775,2012-10-12
12,30,0,1.0,41,0,2012,10,0.049992286345101444,0.16695418823078406,0.02466767787313839,0.19406924347843757,9592.53,10326.473,2012-10-12
12,31,0,1.0,41,0,2012,10,0.049992286345101444,0.16695418823078406,0.02466767787313839,0.19406924347843757,11834.33,9903.416,2012-10-12
12,32,0,1.0,41,0,2012,10,0.049992286345101444,0.16695418823078406,0.02466767787313839,0.19406924347843757,21332.69,18092.783,2012-10-12
12,33,0,1.0,41,0,2012,10,0.049992286345101444,0.16695418823078406,0.02466767787313839,0.19406924347843757,3655.16,3331.6697,2012-10-12
12,34,0,1.0,41,0,2012,10,0.049992286345101444,0.16695418823078406,0.02466767787313839,0.19406924347843757,1767.56,1040.6385,2012-10-12
12,35,0,1.0,41,0,2012,10,0.049992286345101444,0.16695418823078406,0.02466767787313839,0.19406924347843757,3179.49,2557.8574,2012-10-12
12,36,0,1.0,41,0,2012,10,0.049992286345101444,0.16695418823078406,0.02466767787313839,0.19406924347843757,88257.7,80352.69,2012-10-12
